PROV_ID,DIST_ID,CORR_ID,LUPO_ID,CODIGO,LUPO_NOMB,LUPO_CLASE,DESCRIP_ON,LUPO_CATE,LUPO_TIPO
12,07,05,036,120705036,JODROTE,2,POBLADO COMPLETO,1,3
12,07,05,038,120705038,JUVARI,2,POBLADO COMPLETO,1,3
12,07,05,039,120705039,KARIGUIDETE,2,POBLADO COMPLETO,1,3
12,07,05,040,120705040,KIKARIGOTE O KIGARIGOTE,2,POBLADO COMPLETO,1,3
12,07,05,042,120705042,KUISOTE,2,POBLADO COMPLETO,1,3
12,07,05,043,120705043,KULLY,2,POBLADO COMPLETO,1,3
12,07,05,044,120705044,KUROTE,2,POBLADO COMPLETO,1,3
12,07,05,046,120705046,LIBRATE,2,POBLADO COMPLETO,1,3
12,07,05,047,120705047,LOMA DE RÍO CAÑAVERAL,2,POBLADO COMPLETO,1,3
12,07,05,048,120705048,MAINA,2,POBLADO COMPLETO,1,3
12,07,05,054,120705054,MUAY ABAJO,2,POBLADO COMPLETO,1,3
12,07,05,055,120705055,MUAY ARRIBA O CABECERA DE MUAY,2,POBLADO COMPLETO,1,3
12,07,05,056,120705056,MURUTE,2,POBLADO COMPLETO,1,3
12,07,05,057,120705057,NIDANGOTE,2,POBLADO COMPLETO,1,3
12,07,05,058,120705058,NUDODIVIDI,2,POBLADO COMPLETO,1,3
12,07,05,059,120705059,NURINDE,2,POBLADO COMPLETO,1,3
12,07,05,060,120705060,ÑODOLENTE,2,POBLADO COMPLETO,1,3
12,07,05,062,120705062,OBATU,2,POBLADO COMPLETO,1,3
12,07,05,063,120705063,ODOBARI,2,POBLADO COMPLETO,1,3
12,07,05,066,120705066,ORORI,2,POBLADO COMPLETO,1,3
12,07,05,068,120705068,PANTÁN O BOCA DE RÍO CAÑA,3,POBLADO PARTE,1,3
12,07,05,069,120705069,QUEBRADA CEDRO O RÍO CEDRO,2,POBLADO COMPLETO,1,3
12,07,05,073,120705073,RANCHO,2,POBLADO COMPLETO,1,3
12,07,05,078,120705078,RÍO PIEDRA,3,POBLADO PARTE,1,3
12,07,05,079,120705079,SAMINDI,2,POBLADO COMPLETO,1,3
12,07,05,082,120705082,SAN PEDRO ABAJO,2,POBLADO COMPLETO,1,3
12,07,05,083,120705083,SARDINA,2,POBLADO COMPLETO,1,3
12,07,05,084,120705084,SICIDE,2,POBLADO COMPLETO,1,3
12,07,05,085,120705085,SORONI,2,POBLADO COMPLETO,1,3
12,07,05,086,120705086,SULIDU,2,POBLADO COMPLETO,1,3
12,07,05,087,120705087,TIRITE O TIRETE,2,POBLADO COMPLETO,1,3
12,07,05,089,120705089,TUBITU,2,POBLADO COMPLETO,1,3
12,07,05,090,120705090,URO,2,POBLADO COMPLETO,1,3
12,07,05,091,120705091,VEGAY,2,POBLADO COMPLETO,1,3
12,07,05,092,120705092,BONGLON,2,POBLADO COMPLETO,1,3
12,07,05,093,120705093,CAÑO LAGARTO,2,POBLADO COMPLETO,1,3
12,07,05,094,120705094,SIROTE,3,POBLADO PARTE,1,3
12,07,05,099,120705099,TIGER HEAD O PLAYA TIGRE,2,POBLADO COMPLETO,1,3
12,07,05,100,120705100,MANGO No.2,2,POBLADO COMPLETO,1,3
12,07,05,103,120705103,AGUAS SALUD ESCALA,2,POBLADO COMPLETO,1,3
12,07,05,104,120705104,BRORORI ABAJO,2,POBLADO COMPLETO,1,3
12,07,05,105,120705105,BRORORI ARRIBA,2,POBLADO COMPLETO,1,3
12,07,05,106,120705106,BRURI,2,POBLADO COMPLETO,1,3
12,07,05,107,120705107,CAMARÓN,2,POBLADO COMPLETO,1,3
12,07,05,108,120705108,CERRO CAPILLA O MERABOTA,2,POBLADO COMPLETO,1,3
12,07,05,109,120705109,CERRO PUERCO ARRIBA,2,POBLADO COMPLETO,1,3
12,07,05,110,120705110,DUDOBODA,2,POBLADO COMPLETO,1,3
12,07,05,111,120705111,GAVILÁN,2,POBLADO COMPLETO,1,3
12,07,05,112,120705112,JUBIDI,2,POBLADO COMPLETO,1,3
12,07,05,113,120705113,KRUGOTE,2,POBLADO COMPLETO,1,3
12,07,05,114,120705114,ÑORONTE,2,POBLADO COMPLETO,1,3
12,07,05,115,120705115,ÑURUNTE,2,POBLADO COMPLETO,1,3
12,07,05,116,120705116,PIEDRA CRUZ,2,POBLADO COMPLETO,1,3
12,07,05,117,120705117,PIEDRA CRUZ ARRIBA,2,POBLADO COMPLETO,1,3
12,07,05,118,120705118,QUEBRADA BAMBÚ,2,POBLADO COMPLETO,1,3
12,07,05,119,120705119,QUELIATE,2,POBLADO COMPLETO,1,3
12,07,05,120,120705120,UMANDU,2,POBLADO COMPLETO,1,3
12,07,05,121,120705121,URABIDI,2,POBLADO COMPLETO,1,3
12,07,05,122,120705122,ROTE,2,POBLADO COMPLETO,1,3
12,07,05,123,120705123,JOROTONI,2,POBLADO COMPLETO,1,3
12,07,05,124,120705124,MORORI O NORARI,2,POBLADO COMPLETO,1,3
12,07,06,005,120706005,BURORI O BURARI,2,POBLADO COMPLETO,1,3
12,07,06,020,120706020,SHARK HOLE,2,POBLADO COMPLETO,1,3
12,07,06,052,120706052,PANTAN O BOCA DE RÍO CAÑA,3,POBLADO PARTE,1,3
12,07,06,054,120706054,PUNTA ESCONDIDA,2,POBLADO COMPLETO,1,3
12,07,06,055,120706055,PUNTA FIEBRE,2,POBLADO COMPLETO,1,3
12,07,06,060,120706060,QUEBRADA MOTOMBA,2,POBLADO COMPLETO,1,3
12,07,06,065,120706065,RÍO BONITO,2,POBLADO COMPLETO,1,3
12,07,06,079,120706079,TOBOBE,1,CABECERA,1,3
12,07,06,085,120706085,POTET,2,POBLADO COMPLETO,1,3
12,07,06,086,120706086,PUNTA ICACO O PUNTA COCO PLOM,2,POBLADO COMPLETO,1,3
12,07,06,087,120706087,PLAYA ROJA,2,POBLADO COMPLETO,1,3
12,07,06,088,120706088,OLD BEST O PLAYA OLD BEST,2,POBLADO COMPLETO,1,3
12,07,06,094,120706094,PUEBLO NUEVO No.1,2,POBLADO COMPLETO,1,3
12,07,06,193,120706193,BAHÍA ESCONDIDA,2,POBLADO COMPLETO,1,3
12,07,06,194,120706194,PUNTA NÍSPERO,2,POBLADO COMPLETO,1,3
12,07,06,198,120706198,KUENANIGOTE,2,POBLADO COMPLETO,1,3
12,07,06,200,120706200,QUEBRADA QUENANI,2,POBLADO COMPLETO,1,3
12,07,06,204,120706204,DAMANI,2,POBLADO COMPLETO,1,3
12,07,06,205,120706205,MESELE,2,POBLADO COMPLETO,1,3
12,07,06,206,120706206,QUEBRADA YUCA,2,POBLADO COMPLETO,1,3
12,07,08,001,120708001,BIRATE,2,POBLADO COMPLETO,1,3
12,07,08,002,120708002,CABECERA DE RÍO CHICO,2,POBLADO COMPLETO,1,3
12,07,08,003,120708003,CABEZA DE TORO O NIDOBIDI,2,POBLADO COMPLETO,1,3
12,07,08,004,120708004,CAÑAVERAL,4,CABECERA PARTE (Mixto),1,3
12,07,08,005,120708005,CLEROTE,2,POBLADO COMPLETO,1,3
12,07,08,006,120708006,CUGLUGROY,2,POBLADO COMPLETO,1,3
12,07,08,007,120708007,DOBORI,2,POBLADO COMPLETO,1,3
12,07,08,008,120708008,EIMITY,2,POBLADO COMPLETO,1,3
12,07,08,009,120708009,ESSEY ARRIBA,2,POBLADO COMPLETO,1,3
12,07,08,010,120708010,ESSEY CHI,2,POBLADO COMPLETO,1,3
12,07,08,011,120708011,IGLETE,2,POBLADO COMPLETO,1,3
12,07,08,012,120708012,JOGLATE,2,POBLADO COMPLETO,1,3
12,07,08,013,120708013,KIARRI,2,POBLADO COMPLETO,1,3
12,07,08,014,120708014,KLEAY,2,POBLADO COMPLETO,1,3
12,07,08,015,120708015,KURORI,2,POBLADO COMPLETO,1,3
12,07,08,016,120708016,MIRARI,2,POBLADO COMPLETO,1,3
12,07,08,017,120708017,MUATE,2,POBLADO COMPLETO,1,3
12,07,08,018,120708018,MURIBITE O MURIBITI,2,POBLADO COMPLETO,1,3
12,07,08,019,120708019,MURIGOTE,2,POBLADO COMPLETO,1,3
12,07,08,020,120708020,ÑOBLOTE,2,POBLADO COMPLETO,1,3
12,07,08,021,120708021,PICARA,2,POBLADO COMPLETO,1,3
12,07,08,022,120708022,PUEBLO NUEVO No.2,2,POBLADO COMPLETO,1,3
12,07,08,023,120708023,QUEBRADA SUEGRO O UGLUTE,2,POBLADO COMPLETO,1,3
12,07,08,024,120708024,RINCONTE,2,POBLADO COMPLETO,1,3
12,07,08,025,120708025,RÍO CHICO,2,POBLADO COMPLETO,1,3
12,07,08,026,120708026,RÍO VIENTO,2,POBLADO COMPLETO,1,3
12,07,08,028,120708028,RITTI,2,POBLADO COMPLETO,1,3
12,07,08,029,120708029,RUITIUBITI,2,POBLADO COMPLETO,1,3
12,07,08,030,120708030,SABIOTE,2,POBLADO COMPLETO,1,3
12,07,08,031,120708031,SIROTE,3,POBLADO PARTE,1,3
12,07,08,032,120708032,TEBATUS O TIBALTIBUTO,2,POBLADO COMPLETO,1,3
12,07,08,033,120708033,TORONTE,2,POBLADO COMPLETO,1,3
12,07,08,034,120708034,UGUERIGOTE,2,POBLADO COMPLETO,1,3
12,07,08,035,120708035,VISIRI,2,POBLADO COMPLETO,1,3
12,07,08,036,120708036,VISITUBITE,2,POBLADO COMPLETO,1,3
12,07,08,037,120708037,JOGUNTE,2,POBLADO COMPLETO,1,3
12,07,08,038,120708038,KIGAÑOY,2,POBLADO COMPLETO,1,3
12,07,08,039,120708039,MANIGOTE O KEKE MANICOTE,2,POBLADO COMPLETO,1,3
12,08,01,001,120801001,ALTO PITA,2,POBLADO COMPLETO,1,3
12,08,01,002,120801002,ALTO TIGRE,2,POBLADO COMPLETO,1,3
12,08,01,003,120801003,ARENA,3,POBLADO PARTE,1,3
12,08,01,004,120801004,CABECERA DE ALMEJA,2,POBLADO COMPLETO,1,3
12,08,01,005,120801005,CASIRA,2,POBLADO COMPLETO,1,3
12,08,01,006,120801006,CERRO MONO,2,POBLADO COMPLETO,1,3
12,08,01,007,120801007,CERRO PENCA,3,POBLADO PARTE,1,3
12,08,01,008,120801008,CERRO TABACO,2,POBLADO COMPLETO,1,3
12,08,01,009,120801009,CHIVORI GRANDE,2,POBLADO COMPLETO,1,3
12,08,01,010,120801010,COCLESITO,3,POBLADO PARTE,1,3
12,08,01,011,120801011,GUARUMO,2,POBLADO COMPLETO,1,3
12,08,01,012,120801012,LLANURA,2,POBLADO COMPLETO,1,3
12,08,01,013,120801013,LOMA TIBITI,2,POBLADO COMPLETO,1,3
12,08,01,014,120801014,PALMA BELLA,2,POBLADO COMPLETO,1,3
12,08,01,015,120801015,PUNTA SIRAIN,2,POBLADO COMPLETO,1,3
12,08,01,016,120801016,QUEBRADA ALMEJA,2,POBLADO COMPLETO,1,3
12,08,01,017,120801017,QUEBRADA BURI,2,POBLADO COMPLETO,1,3
12,08,01,018,120801018,QUEBRADA CAYUCO ARRIBA,2,POBLADO COMPLETO,1,3
12,08,01,019,120801019,QUEBRADA CAYUCO O SAMBOA,1,CABECERA,1,3
12,08,01,020,120801020,QUEBRADA CHOGORRO,2,POBLADO COMPLETO,1,3
12,08,01,021,120801021,QUEBRADA COCUYO O TOBORI,3,POBLADO PARTE,1,3
12,08,01,022,120801022,QUEBRADA GUANÁBANO,2,POBLADO COMPLETO,1,3
12,08,01,023,120801023,QUEBRADA TUCÁN,2,POBLADO COMPLETO,1,3
12,08,01,024,120801024,QUEBRADA VENADO O BURARI,2,POBLADO COMPLETO,1,3
12,08,01,025,120801025,QUEBRADA ZORRA O MINA ZORRA,2,POBLADO COMPLETO,1,3
12,08,01,026,120801026,SAGUITE,2,POBLADO COMPLETO,1,3
12,08,01,027,120801027,SANTA MARTA,3,POBLADO PARTE,1,3
12,08,01,028,120801028,SULIARI,2,POBLADO COMPLETO,1,3
12,08,01,029,120801029,YOLON,2,POBLADO COMPLETO,1,3
12,08,01,030,120801030,PUERTO CUTE,2,POBLADO COMPLETO,2,3
12,08,01,031,120801031,NIGUINDUBATA,3,POBLADO PARTE,1,3
12,08,01,032,120801032,PIÑA,2,POBLADO COMPLETO,1,3
12,08,02,001,120802001,ALTOS DEL VALLE,2,POBLADO COMPLETO,1,3
12,08,02,002,120802002,BARRANQUILLA No.3,3,POBLADO PARTE,1,3
12,08,02,004,120802004,BUENA VISTA,2,POBLADO COMPLETO,1,3
12,08,02,005,120802005,LA LOMITA,2,POBLADO COMPLETO,1,3
12,08,02,006,120802006,CARACOL O GUARI,2,POBLADO COMPLETO,1,3
12,08,02,007,120802007,EL GUABO,2,POBLADO COMPLETO,1,3
12,08,02,008,120802008,EL VALLE,2,POBLADO COMPLETO,1,3
12,08,02,009,120802009,GUABITO O PALMITA ARRIBA,2,POBLADO COMPLETO,1,3
12,08,02,010,120802010,GUARUMITO,3,POBLADO PARTE,1,3
12,08,02,011,120802011,GUAYABAL,2,POBLADO COMPLETO,1,3
12,08,02,012,120802012,HIGUERÓN,3,POBLADO PARTE,1,3
12,08,02,013,120802013,HIGUERÓN MELLIZOS ARRIBA,3,POBLADO PARTE,1,3
12,08,02,014,120802014,LA VERRUGOSA,2,POBLADO COMPLETO,1,3
12,08,02,015,120802015,LAJAS,2,POBLADO COMPLETO,1,3
12,08,02,016,120802016,MALI,2,POBLADO COMPLETO,1,3
12,08,02,017,120802017,MUDRIGOTE,2,POBLADO COMPLETO,1,3
12,08,02,018,120802018,ORIENTE,2,POBLADO COMPLETO,1,3
12,08,02,020,120802020,PALO SECO,2,POBLADO COMPLETO,1,3
12,08,02,022,120802022,PUEBLO NUEVO,1,CABECERA,1,3
12,08,02,023,120802023,QUEBRADA DE PIEDRA,2,POBLADO COMPLETO,1,3
12,08,02,024,120802024,TOLOTE,2,POBLADO COMPLETO,1,3
12,08,02,025,120802025,VALLE ABAJO,2,POBLADO COMPLETO,1,3
12,08,02,026,120802026,ZULIARI,2,POBLADO COMPLETO,1,3
12,08,02,027,120802027,CERRO SILENCIO,2,POBLADO COMPLETO,1,3
12,08,02,028,120802028,GUALAQUITA O NUTIVI,2,POBLADO COMPLETO,1,3
12,08,02,029,120802029,LA PALMITA,2,POBLADO COMPLETO,1,3
12,08,02,030,120802030,NUEVA ESTRELLA ARRIBA,2,POBLADO COMPLETO,1,3
12,08,02,031,120802031,PALMITO,2,POBLADO COMPLETO,1,3
12,08,02,032,120802032,CAÑIZO,2,POBLADO COMPLETO,1,3
12,08,02,033,120802033,COMUNIDAD DE ALTO ORIENTE,2,POBLADO COMPLETO,1,3
12,08,02,034,120802034,MEDIO ORIENTE,2,POBLADO COMPLETO,1,3
12,08,02,035,120802035,NUEVA ESTRELLA,3,POBLADO PARTE,1,3
12,08,02,036,120802036,ALTO CLARO,3,POBLADO PARTE,1,3
12,08,02,037,120802037,ALTO BARRANQUILLA,2,POBLADO COMPLETO,1,3
12,08,02,038,120802038,LA PALMITA ARRIBA,2,POBLADO COMPLETO,1,3
12,08,03,007,120803007,BOCA DE MACHO,2,POBLADO COMPLETO,1,3
12,08,03,010,120803010,BOCA DE QUEBRADA TIGRE,2,POBLADO COMPLETO,1,3
12,08,03,011,120803011,BOCA DEL RÍO GUARIVIARA,3,POBLADO PARTE,1,3
12,08,03,015,120803015,CAÑO SUCIO No.1,2,POBLADO COMPLETO,1,3
12,08,03,020,120803020,CERRO ÑEQUE,2,POBLADO COMPLETO,1,3
12,08,03,021,120803021,CERRO RANA O PIEDRA ROJA,2,POBLADO COMPLETO,1,3
12,08,03,023,120803023,COCLESITO,3,POBLADO PARTE,1,3
12,08,03,024,120803024,CHALITE,2,POBLADO COMPLETO,1,3
12,08,03,027,120803027,DUDORI,2,POBLADO COMPLETO,1,3
12,08,03,031,120803031,JONONI,3,POBLADO PARTE,1,3
12,08,03,035,120803035,LOMA FELIZ,2,POBLADO COMPLETO,1,3
12,08,03,038,120803038,MANANTI CENTRO,3,POBLADO PARTE,1,3
12,08,03,040,120803040,MELEN,2,POBLADO COMPLETO,1,3
12,08,03,042,120803042,ÑUITANGOTE O GUALAQUITA,2,POBLADO COMPLETO,1,3
12,08,03,044,120803044,ODOGARI,2,POBLADO COMPLETO,1,3
12,08,03,048,120803048,QUEBRADA ARMADO O ÑURI,2,POBLADO COMPLETO,1,3
12,08,03,052,120803052,QUEBRADA CAMISA,2,POBLADO COMPLETO,1,3
12,08,03,053,120803053,QUEBRADA CARACOL O DRURI,2,POBLADO COMPLETO,1,3
12,08,03,056,120803056,QUEBRADA COCUYO O TOBORI,3,POBLADO PARTE,1,3
12,08,03,058,120803058,QUEBRADA DRURAY,2,POBLADO COMPLETO,1,3
12,08,03,065,120803065,QUEBRADA PICANTE,2,POBLADO COMPLETO,1,3
12,08,03,066,120803066,BOCA DE MACHO No.2 O QUEBRADA PIEDRA ANCHA,2,POBLADO COMPLETO,1,3
12,08,03,067,120803067,QUEBRADA ROJA O ÑUTAICOTE,2,POBLADO COMPLETO,1,3
12,08,03,068,120803068,QUEBRADA SÁBALO,2,POBLADO COMPLETO,1,3
12,08,03,069,120803069,QUEBRADA SAL,2,POBLADO COMPLETO,1,3
12,08,03,070,120803070,QUEBRADA TIGRE ARRIBA,2,POBLADO COMPLETO,1,3
12,08,03,071,120803071,QUEBRADA TRENE,2,POBLADO COMPLETO,1,3
12,08,03,072,120803072,QUEBRADA TULA,1,CABECERA,1,3
12,08,03,075,120803075,RÍO COY,3,POBLADO PARTE,1,3
12,08,03,077,120803077,RÍO SÁBALO,2,POBLADO COMPLETO,1,3
12,08,03,079,120803079,SAN FÉLIX,2,POBLADO COMPLETO,1,3
12,08,03,080,120803080,SANTA MARTA,3,POBLADO PARTE,1,3
12,08,03,081,120803081,SOLAITE O TOLAITE,3,POBLADO PARTE,1,3
12,08,03,082,120803082,TULA ARRIBA,2,POBLADO COMPLETO,1,3
12,08,03,084,120803084,CABECERA DE QUEBRADA ARMADO,2,POBLADO COMPLETO,1,3
12,08,03,085,120803085,CERRO PAILA,2,POBLADO COMPLETO,1,3
12,08,03,088,120803088,MUNENI,2,POBLADO COMPLETO,1,3
12,08,03,089,120803089,OBAOTATE,2,POBLADO COMPLETO,1,3
12,08,03,091,120803091,QUEBRADA ARENA,2,POBLADO COMPLETO,1,3
12,08,03,092,120803092,QUEBRADA CEDRO,2,POBLADO COMPLETO,1,3
12,08,03,094,120803094,QUEBRADA LAGARI,2,POBLADO COMPLETO,1,3
12,08,03,095,120803095,RÍO GRANDE,3,POBLADO PARTE,1,3
12,08,03,096,120803096,SAN JUAN,2,POBLADO COMPLETO,1,3
12,08,03,097,120803097,SANTA MARTA ARRIBA,2,POBLADO COMPLETO,1,3
12,08,03,098,120803098,SILENCIO,2,POBLADO COMPLETO,1,3
12,08,03,100,120803100,TOLOTE,2,POBLADO COMPLETO,1,3
12,08,03,102,120803102,QUEBRADA ARMAO,2,POBLADO COMPLETO,1,3
12,08,03,104,120803104,ALTO CEDRO,2,POBLADO COMPLETO,1,3
12,08,03,105,120803105,ALTO MONO,2,POBLADO COMPLETO,1,3
12,08,03,106,120803106,ALTO ZUTO,2,POBLADO COMPLETO,1,3
12,08,03,107,120803107,CHACARERO,2,POBLADO COMPLETO,1,3
12,08,03,108,120803108,GRORI,2,POBLADO COMPLETO,1,3
12,08,03,109,120803109,PALMIRA,2,POBLADO COMPLETO,1,3
12,08,03,110,120803110,QUEBRADA RANA,2,POBLADO COMPLETO,1,3
12,08,04,001,120804001,BAHÍA LA BALLENA,2,POBLADO COMPLETO,1,3
12,08,04,002,120804002,BARRANQUILLA No.1,2,POBLADO COMPLETO,1,3
12,08,04,003,120804003,BARRANQUILLA No.2,2,POBLADO COMPLETO,1,3
12,08,04,007,120804007,BOCA DE MAN CREEK,3,POBLADO PARTE,1,3
12,08,04,008,120804008,BOCA DEL RÍO GUARIVIARA,3,POBLADO PARTE,1,3
12,08,04,010,120804010,CAÑAZAS,2,POBLADO COMPLETO,1,3
12,08,04,012,120804012,CENTRO DAIRA,2,POBLADO COMPLETO,1,3
12,08,04,013,120804013,CENTRO DAIRA No.2 O MUMANIROTE,2,POBLADO COMPLETO,1,3
12,08,04,015,120804015,EL GUABAL,2,POBLADO COMPLETO,1,3
12,08,04,016,120804016,EL LIMÓN O LOMA LIMÓN,2,POBLADO COMPLETO,1,3
12,08,04,018,120804018,LOMA PIÑA,2,POBLADO COMPLETO,1,3
12,08,04,019,120804019,MONTE LIRIO,2,POBLADO COMPLETO,1,3
12,08,04,020,120804020,PUEBLO MESA,2,POBLADO COMPLETO,1,3
12,08,04,021,120804021,MAN CREEK O PUMUNA,1,CABECERA,1,3
12,08,04,022,120804022,QUEBRADA BUENAVENTURA,2,POBLADO COMPLETO,1,3
12,08,04,023,120804023,QUEBRADA DIABLARI,2,POBLADO COMPLETO,1,3
12,08,04,025,120804025,QUEBRADA JURI O QUEBRADA ARENA,2,POBLADO COMPLETO,1,3
12,08,04,026,120804026,QUEBRADA LIMÓN,3,POBLADO PARTE,1,3
12,08,04,027,120804027,QUEBRADA MARCELINO,2,POBLADO COMPLETO,1,3
12,08,04,028,120804028,QUEBRADA PAVÓN,2,POBLADO COMPLETO,1,3
12,08,04,029,120804029,RÍO GUARIVIARA,2,POBLADO COMPLETO,1,3
12,08,04,032,120804032,ARENA,3,POBLADO PARTE,1,3
12,08,04,033,120804033,BOCA DEL RÍO DAIRA,3,POBLADO PARTE,1,3
12,08,04,034,120804034,CABECERA DE RÍO PIEDRA,2,POBLADO COMPLETO,1,3
12,08,04,036,120804036,CAÑA,2,POBLADO COMPLETO,1,3
12,08,04,037,120804037,CERRO PENCA,3,POBLADO PARTE,1,3
12,08,04,038,120804038,CHIVORI CHICO,2,POBLADO COMPLETO,1,3
12,08,04,039,120804039,MECARI,2,POBLADO COMPLETO,1,3
12,08,04,040,120804040,NUEVA ESPERANZA,2,POBLADO COMPLETO,1,3
12,08,04,041,120804041,PLAYA CAIMITO,2,POBLADO COMPLETO,1,3
12,08,04,042,120804042,QUEBRADA DURARI,2,POBLADO COMPLETO,1,3
12,08,04,043,120804043,QUEBRADA PITA,2,POBLADO COMPLETO,1,3
12,08,04,046,120804046,COLINAS,2,POBLADO COMPLETO,1,3
12,08,04,047,120804047,QUEBRADA VENADO,2,POBLADO COMPLETO,1,3
12,08,04,049,120804049,RÍO DAIRA,3,POBLADO PARTE,1,3
12,08,04,050,120804050,ALTO CAÑA,2,POBLADO COMPLETO,1,3
12,08,04,051,120804051,ALTO MAN CREEK,2,POBLADO COMPLETO,1,3
12,08,04,052,120804052,CANDELILLA,2,POBLADO COMPLETO,1,3
12,08,04,053,120804053,NIGUINDUBATA,3,POBLADO PARTE,1,3
12,08,04,054,120804054,NIGUINTE,2,POBLADO COMPLETO,1,3
12,08,05,001,120805001,LA GLORIA,3,POBLADO PARTE,1,3
12,08,05,002,120805002,BAJO EL BURRO,2,POBLADO COMPLETO,1,3
12,08,05,003,120805003,BAJO CEDRO ARRIBA,2,POBLADO COMPLETO,1,3
12,08,05,004,120805004,BAJO LA ESTRELLA O NUEVA ESTRELLA,2,POBLADO COMPLETO,1,3
12,08,05,006,120805006,BOCA DE NEGRITA O LA NEGRITA,3,POBLADO PARTE,1,3
12,08,05,008,120805008,CABECERA DE RITA CUBA,2,POBLADO COMPLETO,1,3
12,08,05,009,120805009,CAÑO CLARITO,2,POBLADO COMPLETO,1,3
12,08,05,010,120805010,CARACOL,2,POBLADO COMPLETO,1,3
12,08,05,011,120805011,CILICO CREEK,3,POBLADO PARTE,1,3
12,08,05,012,120805012,CONPE O CON FE,2,POBLADO COMPLETO,1,3
12,08,05,013,120805013,CUIRACOTE,2,POBLADO COMPLETO,1,3
12,08,05,014,120805014,DOS BOCAS,3,POBLADO PARTE,1,3
12,08,05,015,120805015,QUEBRADA EL LIRIO,2,POBLADO COMPLETO,1,3
12,08,05,016,120805016,FILO DE CAÑAZA,2,POBLADO COMPLETO,1,3
12,08,05,017,120805017,FILO VERDE,2,POBLADO COMPLETO,1,3
12,08,05,019,120805019,LOMA DE AGUA,2,POBLADO COMPLETO,1,3
12,08,05,020,120805020,LOS CEDEÑOS,3,POBLADO PARTE,1,3
12,08,05,021,120805021,LOS MOLEJONES,3,POBLADO PARTE,1,3
12,08,05,022,120805022,NORTEÑO,4,CABECERA PARTE (Mixto),1,3
12,08,05,023,120805023,PALMA REAL,3,POBLADO PARTE,1,3
12,08,05,024,120805024,QUEBRADA ARDILLA O CUNDONE,2,POBLADO COMPLETO,1,3
12,08,05,025,120805025,QUEBRADA ARENA,2,POBLADO COMPLETO,1,3
12,08,05,026,120805026,QUEBRADA LAUREL,2,POBLADO COMPLETO,1,3
12,08,05,027,120805027,QUEBRADA BALSO,2,POBLADO COMPLETO,1,3
12,08,05,028,120805028,QUEBRADA MACHO,2,POBLADO COMPLETO,1,3
12,08,05,030,120805030,QUEBRADA NARANJOS,2,POBLADO COMPLETO,1,3
12,08,05,031,120805031,QUEBRADA PITA,2,POBLADO COMPLETO,1,3
12,08,05,034,120805034,QUEBRADA VARGAS,2,POBLADO COMPLETO,1,3
12,08,05,036,120805036,RITA CUBA O LA PENCA,2,POBLADO COMPLETO,1,3
12,08,05,037,120805037,SANTA MARTA O CABECERA DE QUEBRADA ARENA,2,POBLADO COMPLETO,1,3
12,08,05,038,120805038,PUEBLO SANTO O SANTOS,2,POBLADO COMPLETO,1,3
12,08,05,039,120805039,ALTO PEÑA,2,POBLADO COMPLETO,1,3
12,08,05,040,120805040,CABECERA DE QUEBRADA ARENA,2,POBLADO COMPLETO,1,3
12,08,05,041,120805041,COCLESITO,2,POBLADO COMPLETO,1,3
12,08,05,042,120805042,LOMA VENADO O PALMITO,3,POBLADO PARTE,1,3
12,08,05,043,120805043,QUEBRADA CONEJO O ÑÚ,2,POBLADO COMPLETO,1,3
12,08,05,044,120805044,ALTO EL BURRO,2,POBLADO COMPLETO,1,3
12,08,05,045,120805045,BUENA VISTA,2,POBLADO COMPLETO,1,3
12,08,05,046,120805046,LA CONGA,3,POBLADO PARTE,1,3
12,08,05,047,120805047,LA UNIÓN,2,POBLADO COMPLETO,1,3
12,08,05,048,120805048,LOMA CHAPARRO,2,POBLADO COMPLETO,1,3
12,08,05,049,120805049,NORTEÑO ARRIBA,2,POBLADO COMPLETO,1,3
12,08,05,051,120805051,LAS CAÑAS,3,POBLADO PARTE,1,3
12,08,05,052,120805052,ALTO BELÉN,2,POBLADO COMPLETO,1,3
12,08,05,053,120805053,ALTO CHORRO,2,POBLADO COMPLETO,1,3
12,08,05,054,120805054,ALTO CHORRO ARRIBA,2,POBLADO COMPLETO,1,3
12,08,05,055,120805055,ALTO LA GLORIA,2,POBLADO COMPLETO,1,3
12,08,05,056,120805056,ALTO MAYO,2,POBLADO COMPLETO,1,3
12,08,05,057,120805057,ALTO NORTEÑO,2,POBLADO COMPLETO,1,3
12,08,05,058,120805058,ALTO TIGRE,2,POBLADO COMPLETO,1,3
12,08,05,059,120805059,BAJO MONO,2,POBLADO COMPLETO,1,3
12,08,05,060,120805060,CERRO PAVA,2,POBLADO COMPLETO,1,3
12,08,05,061,120805061,EL CAPRICHO,2,POBLADO COMPLETO,1,3
12,09,01,001,120901001,BOCA DE AGUACATE,2,POBLADO COMPLETO,1,3
12,09,01,002,120901002,AGUACATE,2,POBLADO COMPLETO,1,3
12,09,01,003,120901003,AGUACATE ARRIBA,2,POBLADO COMPLETO,1,3
12,09,01,005,120901005,BOCA CHÚCARA,3,POBLADO PARTE,1,3
12,09,01,008,120901008,BOCA DE CHONTE,2,POBLADO COMPLETO,1,3
12,09,01,009,120901009,BOCA DE TONCRI O TONCRI,2,POBLADO COMPLETO,1,3
12,09,01,011,120901011,CAHUITA,2,POBLADO COMPLETO,1,3
